Time ,Battery voltage
-0.0121655,0.004000016
-0.012165,0.032000017
-0.0121645,0.020000017
-0.012164,0.004000016
-0.0121635,0.024000017
-0.012163,0.016000017
-0.0121625,0.008000016
-0.012162,0.028000017
-0.0121615,0.004000016
-0.012161,0.016000017
-0.0121605,0.024000017
-0.01216,0.008000016
-0.0121595,0.012000016
-0.012159,0.012000016
-0.0121585,0.004000016
-0.012158,0.012000016
-0.0121575,0.024000017
-0.012157,0.012000016
-0.0121565,0.012000016
-0.012156,0.004000016
-0.0121555,0.008000016
-0.012155,0.016000017
-0.0121545,0.028000017
-0.012154,0.028000017
-0.0121535,0.012000016
-0.012153,0.016000017
-0.0121525,0.004000016
-0.012152,0.012000016
-0.0121515,0.008000016
-0.012151,0.024000017
-0.0121505,0.016000017
-0.01215,0.016000017
-0.0121495,0.008000016
-0.012149,0.008000016
-0.0121485,0.020000017
-0.012148,0.004000016
-0.0121475,0.008000016
-0.012147,0.012000016
-0.0121465,0.020000017
-0.012146,0.012000016
-0.0121455,1.62E-08
-0.012145,0.016000017
-0.0121445,0.016000017
-0.012144,0.008000016
-0.0121435,0.028000017
-0.012143,0.028000017
-0.0121425,0.012000016
-0.012142,0.016000017
-0.0121415,0.012000016
-0.012141,0.016000017
-0.0121405,0.016000017
-0.01214,-0.003999984
-0.0121395,0.012000016
-0.012139,0.020000017
-0.0121385,0.012000016
-0.012138,0.012000016
-0.0121375,0.012000016
-0.012137,0.008000016
-0.0121365,0.012000016
-0.012136,0.004000016
-0.0121355,0.008000016
-0.012135,0.008000016
-0.0121345,0.016000017
-0.012134,0.024000017
-0.0121335,0.016000017
-0.012133,0.020000017
-0.0121325,0.024000017
-0.012132,0.020000017
-0.0121315,0.016000017
-0.012131,0.024000017
-0.0121305,0.024000017
-0.01213,0.008000016
-0.0121295,0.020000017
-0.012129,0.016000017
-0.0121285,-0.003999984
-0.012128,0.008000016
-0.0121275,0.008000016
-0.012127,1.62E-08
-0.0121265,0.008000016
-0.012126,0.012000016
-0.0121255,0.024000017
-0.012125,0.024000017
-0.0121245,0.008000016
-0.012124,0.016000017
-0.0121235,0.012000016
-0.012123,0.008000016
-0.0121225,0.020000017
-0.012122,0.016000017
-0.0121215,0.020000017
-0.012121,0.024000017
-0.0121205,0.012000016
-0.01212,0.016000017
-0.0121195,0.016000017
-0.012119,0.004000016
-0.0121185,0.012000016
-0.012118,0.012000016
-0.0121175,0.004000016
-0.012117,0.012000016
-0.0121165,0.004000016
-0.012116,0.016000017
-0.0121155,0.016000017
-0.012115,0.012000016
-0.0121145,0.012000016
-0.012114,0.020000017
-0.0121135,1.62E-08
-0.012113,0.016000017
-0.0121125,0.012000016
-0.012112,0.016000017
-0.0121115,0.024000017
-0.012111,0.012000016
-0.0121105,0.008000016
-0.01211,0.008000016
-0.0121095,0.012000016
-0.012109,1.62E-08
-0.0121085,1.62E-08
-0.012108,0.008000016
-0.0121075,0.004000016
-0.012107,0.008000016
-0.0121065,0.016000017
-0.012106,0.012000016
-0.0121055,0.024000017
-0.012105,0.012000016
-0.0121045,1.62E-08
-0.012104,1.62E-08
-0.0121035,0.008000016
-0.012103,0.020000017
-0.0121025,0.016000017
-0.012102,0.012000016
-0.0121015,0.020000017
-0.012101,0.016000017
-0.0121005,-0.003999984
-0.0121,0.020000017
-0.0120995,0.012000016
-0.012099,0.008000016
-0.0120985,0.016000017
-0.012098,1.62E-08
-0.0120975,-0.007999984
-0.012097,0.004000016
-0.0120965,0.008000016
-0.012096,0.004000016
-0.0120955,0.012000016
-0.012095,0.012000016
-0.0120945,0.020000017
-0.012094,0.024000017
-0.0120935,0.012000016
-0.012093,0.016000017
-0.0120925,0.020000017
-0.012092,0.016000017
-0.0120915,0.016000017
-0.012091,0.012000016
-0.0120905,1.62E-08
-0.01209,0.016000017
-0.0120895,0.012000016
-0.012089,1.62E-08
-0.0120885,0.004000016
-0.012088,-0.003999984
-0.0120875,0.008000016
-0.012087,0.020000017
-0.0120865,1.62E-08
-0.012086,0.004000016
-0.0120855,0.012000016
-0.012085,0.016000017
-0.0120845,0.024000017
-0.012084,0.020000017
-0.0120835,0.004000016
-0.012083,0.016000017
-0.0120825,0.016000017
-0.012082,0.008000016
-0.0120815,0.016000017
-0.012081,0.016000017
-0.0120805,0.008000016
-0.01208,0.016000017
-0.0120795,0.008000016
-0.012079,1.62E-08
-0.0120785,0.020000017
-0.012078,1.62E-08
-0.0120775,0.016000017
-0.012077,0.016000017
-0.0120765,0.016000017
-0.012076,1.62E-08
-0.0120755,0.012000016
-0.012075,0.016000017
-0.0120745,0.020000017
-0.012074,0.016000017
-0.0120735,0.004000016
-0.012073,0.020000017
-0.0120725,0.004000016
-0.012072,0.016000017
-0.0120715,0.012000016
-0.012071,0.012000016
-0.0120705,0.020000017
-0.01207,0.012000016
-0.0120695,0.012000016
-0.012069,1.62E-08
-0.0120685,0.016000017
-0.012068,0.012000016
-0.0120675,0.012000016
-0.012067,0.012000016
-0.0120665,0.004000016
-0.012066,0.020000017
-0.0120655,0.016000017
-0.012065,0.008000016
-0.0120645,0.012000016
-0.012064,0.004000016
-0.0120635,0.016000017
-0.012063,0.016000017
-0.0120625,0.012000016
-0.012062,0.004000016
-0.0120615,0.024000017
-0.012061,0.028000017
-0.0120605,0.008000016
-0.01206,0.004000016
-0.0120595,0.016000017
-0.012059,0.020000017
-0.0120585,0.008000016
-0.012058,0.012000016
-0.0120575,0.004000016
-0.012057,0.004000016
-0.0120565,0.012000016
-0.012056,0.012000016
-0.0120555,0.008000016
-0.012055,0.008000016
-0.0120545,0.016000017
-0.012054,0.004000016
-0.0120535,0.008000016
-0.012053,0.016000017
-0.0120525,-0.003999984
-0.012052,0.016000017
-0.0120515,0.012000016
-0.012051,0.004000016
-0.0120505,0.012000016
-0.01205,0.012000016
-0.0120495,1.62E-08
-0.012049,0.012000016
-0.0120485,0.004000016
-0.012048,1.62E-08
-0.0120475,0.020000017
-0.012047,0.012000016
-0.0120465,0.004000016
-0.012046,0.016000017
-0.0120455,0.012000016
-0.012045,1.62E-08
-0.0120445,0.012000016
-0.012044,0.020000017
-0.0120435,0.008000016
-0.012043,0.012000016
-0.0120425,1.62E-08
-0.012042,0.008000016
-0.0120415,0.020000017
-0.012041,0.008000016
-0.0120405,0.032000017
-0.01204,0.016000017
-0.0120395,1.62E-08
-0.012039,1.62E-08
-0.0120385,-0.007999984
-0.012038,0.012000016
-0.0120375,0.012000016
-0.012037,-0.003999984
-0.0120365,1.62E-08
-0.012036,0.008000016
-0.0120355,0.004000016
-0.012035,0.016000017
-0.0120345,0.012000016
-0.012034,0.004000016
-0.0120335,0.008000016
-0.012033,0.012000016
-0.0120325,0.012000016
-0.012032,0.016000017
-0.0120315,0.012000016
-0.012031,0.012000016
-0.0120305,0.016000017
-0.01203,0.008000016
-0.0120295,0.012000016
-0.012029,0.008000016
-0.0120285,0.004000016
-0.012028,1.62E-08
-0.0120275,0.016000017
-0.012027,0.008000016
-0.0120265,0.004000016
-0.012026,1.62E-08
-0.0120255,0.004000016
-0.012025,0.032000017
-0.0120245,0.012000016
-0.012024,0.008000016
-0.0120235,0.016000017
-0.012023,0.016000017
-0.0120225,0.008000016
-0.012022,0.008000016
-0.0120215,0.012000016
-0.012021,0.012000016
-0.0120205,0.016000017
-0.01202,0.004000016
-0.0120195,0.016000017
-0.012019,0.008000016
-0.0120185,0.004000016
-0.012018,0.012000016
-0.0120175,0.008000016
-0.012017,1.62E-08
-0.0120165,0.016000017
-0.012016,0.008000016
-0.0120155,0.016000017
-0.012015,0.028000017
-0.0120145,0.016000017
-0.012014,0.016000017
-0.0120135,0.012000016
-0.012013,0.016000017
-0.0120125,0.016000017
-0.012012,0.020000017
-0.0120115,1.62E-08
-0.012011,0.004000016
-0.0120105,0.004000016
-0.01201,0.004000016
-0.0120095,1.62E-08
-0.012009,0.012000016
-0.0120085,1.62E-08
-0.012008,0.012000016
-0.0120075,-0.003999984
-0.012007,0.008000016
-0.0120065,0.016000017
-0.012006,1.62E-08
-0.0120055,-0.007999984
-0.012005,0.016000017
-0.0120045,-0.007999984
-0.012004,1.62E-08
-0.0120035,0.012000016
-0.012003,0.016000017
-0.0120025,0.012000016
-0.012002,0.008000016
-0.0120015,0.012000016
-0.012001,0.012000016
-0.0120005,0.016000017
-0.012,0.012000016
-0.0119995,1.62E-08
-0.011999,0.008000016
-0.0119985,0.004000016
-0.011998,0.004000016
-0.0119975,0.012000016
-0.011997,0.004000016
-0.0119965,0.008000016
-0.011996,0.004000016
-0.0119955,0.004000016
-0.011995,0.012000016
-0.0119945,0.008000016
-0.011994,0.020000017
-0.0119935,0.024000017
-0.011993,0.024000017
-0.0119925,0.008000016
-0.011992,0.008000016
-0.0119915,0.016000017
-0.011991,1.62E-08
-0.0119905,1.62E-08
-0.01199,0.004000016
-0.0119895,1.62E-08
-0.011989,0.004000016
-0.0119885,0.004000016
-0.011988,-0.007999984
-0.0119875,1.62E-08
-0.011987,0.004000016
-0.0119865,0.012000016
-0.011986,0.012000016
-0.0119855,0.016000017
-0.011985,0.004000016
-0.0119845,0.004000016
-0.011984,0.012000016
-0.0119835,1.62E-08
-0.011983,0.016000017
-0.0119825,0.020000017
-0.011982,0.008000016
-0.0119815,1.62E-08
-0.011981,0.020000017
-0.0119805,0.012000016
-0.01198,0.008000016
-0.0119795,0.004000016
-0.011979,1.62E-08
-0.0119785,0.008000016
-0.011978,1.62E-08
-0.0119775,0.008000016
-0.011977,1.62E-08
-0.0119765,0.008000016
-0.011976,0.012000016
-0.0119755,0.016000017
-0.011975,0.020000017
-0.0119745,0.012000016
-0.011974,0.012000016
-0.0119735,1.62E-08
-0.011973,0.016000017
-0.0119725,0.004000016
-0.011972,0.004000016
-0.0119715,0.004000016
-0.011971,1.62E-08
-0.0119705,-0.007999984
-0.01197,0.016000017
-0.0119695,0.012000016
-0.011969,1.62E-08
-0.0119685,1.62E-08
-0.011968,-0.003999984
-0.0119675,-0.007999984
-0.011967,0.012000016
-0.0119665,1.62E-08
-0.011966,0.008000016
-0.0119655,0.024000017
-0.011965,0.004000016
-0.0119645,0.012000016
-0.011964,0.016000017
-0.0119635,0.012000016
-0.011963,0.016000017
-0.0119625,0.020000017
-0.011962,0.004000016
-0.0119615,0.012000016
-0.011961,0.004000016
-0.0119605,0.008000016
-0.01196,0.008000016
-0.0119595,0.004000016
-0.011959,0.008000016
-0.0119585,1.62E-08
-0.011958,-0.003999984
-0.0119575,1.62E-08
-0.011957,0.012000016
-0.0119565,0.004000016
-0.011956,1.62E-08
-0.0119555,1.62E-08
-0.011955,1.62E-08
-0.0119545,0.012000016
-0.011954,0.024000017
-0.0119535,0.008000016
-0.011953,0.012000016
-0.0119525,0.008000016
-0.011952,1.62E-08
-0.0119515,0.016000017
-0.011951,0.004000016
-0.0119505,0.012000016
-0.01195,0.024000017
-0.0119495,0.008000016
-0.011949,0.016000017
-0.0119485,0.012000016
-0.011948,0.008000016
-0.0119475,0.016000017
-0.011947,0.004000016
-0.0119465,0.012000016
-0.011946,1.62E-08
-0.0119455,0.020000017
-0.011945,0.008000016
-0.0119445,0.004000016
-0.011944,0.004000016
-0.0119435,0.020000017
-0.011943,0.020000017
-0.0119425,0.016000017
-0.011942,0.020000017
-0.0119415,0.024000017
-0.011941,0.016000017
-0.0119405,0.004000016
-0.01194,0.004000016
-0.0119395,1.62E-08
-0.011939,-0.003999984
-0.0119385,0.004000016
-0.011938,1.62E-08
-0.0119375,0.008000016
-0.011937,0.012000016
-0.0119365,1.62E-08
-0.011936,0.012000016
-0.0119355,0.028000017
-0.011935,0.004000016
-0.0119345,0.004000016
-0.011934,1.62E-08
-0.0119335,1.62E-08
-0.011933,0.024000017
-0.0119325,0.008000016
-0.011932,1.62E-08
-0.0119315,0.012000016
-0.011931,0.008000016
-0.0119305,0.008000016
-0.01193,0.012000016
-0.0119295,0.012000016
-0.011929,-0.003999984
-0.0119285,0.004000016
-0.011928,0.004000016
-0.0119275,0.004000016
-0.011927,-0.007999984
-0.0119265,0.016000017
-0.011926,0.012000016
-0.0119255,0.004000016
-0.011925,0.016000017
-0.0119245,1.62E-08
-0.011924,0.012000016
-0.0119235,0.008000016
-0.011923,0.024000017
-0.0119225,0.020000017
-0.011922,0.004000016
-0.0119215,0.008000016
-0.011921,0.012000016
-0.0119205,0.004000016
-0.01192,0.016000017
-0.0119195,0.012000016
-0.011919,0.012000016
-0.0119185,0.004000016
-0.011918,-0.007999984
-0.0119175,0.012000016
-0.011917,-0.003999984
-0.0119165,0.004000016
-0.011916,0.012000016
-0.0119155,1.62E-08
-0.011915,-0.003999984
-0.0119145,1.62E-08
-0.011914,0.008000016
-0.0119135,0.012000016
-0.011913,0.016000017
-0.0119125,0.016000017
-0.011912,0.008000016
-0.0119115,0.020000017
-0.011911,0.020000017
-0.0119105,0.004000016
-0.01191,0.012000016
-0.0119095,0.008000016
-0.011909,0.004000016
-0.0119085,0.008000016
-0.011908,1.62E-08
-0.0119075,0.008000016
-0.011907,-0.003999984
-0.0119065,1.62E-08
-0.011906,0.012000016
-0.0119055,1.62E-08
-0.011905,0.012000016
-0.0119045,0.008000016
-0.011904,0.008000016
-0.0119035,0.016000017
-0.011903,0.004000016
-0.0119025,0.012000016
-0.011902,0.016000017
-0.0119015,0.024000017
-0.011901,0.004000016
-0.0119005,0.012000016
-0.0119,-0.003999984
-0.0118995,-0.003999984
-0.011899,0.012000016
-0.0118985,0.004000016
-0.011898,-0.007999984
-0.0118975,0.004000016
-0.011897,0.004000016
-0.0118965,0.012000016
-0.011896,0.012000016
-0.0118955,0.016000017
-0.011895,0.012000016
-0.0118945,0.012000016
-0.011894,0.004000016
-0.0118935,0.016000017
-0.011893,0.028000017
-0.0118925,0.020000017
-0.011892,0.008000016
-0.0118915,0.016000017
-0.011891,0.008000016
-0.0118905,0.008000016
-0.01189,0.008000016
-0.0118895,0.004000016
-0.011889,0.012000016
-0.0118885,0.008000016
-0.011888,0.012000016
-0.0118875,0.004000016
-0.011887,0.008000016
-0.0118865,0.008000016
-0.011886,0.004000016
-0.0118855,0.004000016
-0.011885,0.004000016
-0.0118845,0.008000016
-0.011884,1.62E-08
-0.0118835,0.012000016
-0.011883,0.020000017
-0.0118825,0.020000017
-0.011882,0.008000016
-0.0118815,0.016000017
-0.011881,0.004000016
-0.0118805,0.020000017
-0.01188,0.012000016
-0.0118795,0.016000017
-0.011879,0.004000016
-0.0118785,1.62E-08
-0.011878,0.004000016
-0.0118775,0.008000016
-0.011877,0.004000016
-0.0118765,0.008000016
-0.011876,0.012000016
-0.0118755,1.62E-08
-0.011875,0.004000016
-0.0118745,1.62E-08
-0.011874,0.008000016
-0.0118735,0.016000017
-0.011873,0.008000016
-0.0118725,0.012000016
-0.011872,0.008000016
-0.0118715,0.008000016
-0.011871,0.012000016
-0.0118705,0.012000016
-0.01187,0.008000016
-0.0118695,0.012000016
-0.011869,0.012000016
-0.0118685,-0.003999984
-0.011868,0.004000016
-0.0118675,0.008000016
-0.011867,-0.007999984
-0.0118665,0.004000016
-0.011866,0.012000016
-0.0118655,1.62E-08
-0.011865,0.016000017
-0.0118645,1.62E-08
-0.011864,0.016000017
-0.0118635,0.012000016
-0.011863,0.008000016
-0.0118625,0.008000016
-0.011862,0.016000017
-0.0118615,1.62E-08
-0.011861,0.012000016
-0.0118605,0.020000017
-0.01186,0.012000016
-0.0118595,-0.003999984
-0.011859,0.004000016
-0.0118585,0.004000016
-0.011858,-0.007999984
-0.0118575,1.62E-08
-0.011857,0.016000017
-0.0118565,0.012000016
-0.011856,1.62E-08
-0.0118555,0.016000017
-0.011855,0.016000017
-0.0118545,1.62E-08
-0.011854,0.012000016
-0.0118535,0.016000017
-0.011853,0.012000016
-0.0118525,0.004000016
-0.011852,0.004000016
-0.0118515,0.016000017
-0.011851,0.004000016
-0.0118505,0.012000016
-0.01185,1.62E-08
-0.0118495,0.016000017
-0.011849,0.004000016
-0.0118485,0.012000016
-0.011848,0.004000016
-0.0118475,1.62E-08
-0.011847,0.004000016
-0.0118465,0.012000016
-0.011846,0.008000016
-0.0118455,0.012000016
-0.011845,0.016000017
-0.0118445,0.004000016
-0.011844,0.008000016
-0.0118435,1.62E-08
-0.011843,0.016000017
-0.0118425,0.016000017
-0.011842,0.008000016
-0.0118415,1.62E-08
-0.011841,0.012000016
-0.0118405,1.62E-08
-0.01184,0.008000016
-0.0118395,0.012000016
-0.011839,0.016000017
-0.0118385,0.012000016
-0.011838,0.012000016
-0.0118375,0.004000016
-0.011837,0.020000017
-0.0118365,-0.003999984
-0.011836,0.008000016
-0.0118355,0.012000016
-0.011835,0.016000017
-0.0118345,0.008000016
-0.011834,0.024000017
-0.0118335,0.012000016
-0.011833,0.016000017
-0.0118325,0.020000017
-0.011832,0.016000017
-0.0118315,0.004000016
-0.011831,0.016000017
-0.0118305,0.004000016
-0.01183,0.016000017
-0.0118295,0.024000017
-0.011829,0.008000016
-0.0118285,0.008000016
-0.011828,1.62E-08
-0.0118275,0.012000016
-0.011827,0.008000016
-0.0118265,0.004000016
-0.011826,0.020000017
-0.0118255,0.004000016
-0.011825,0.012000016
-0.0118245,0.016000017
-0.011824,0.028000017
-0.0118235,0.016000017
-0.011823,0.016000017
-0.0118225,0.020000017
-0.011822,0.008000016
-0.0118215,0.016000017
-0.011821,0.028000017
-0.0118205,0.004000016
-0.01182,0.012000016
-0.0118195,0.012000016
-0.011819,1.62E-08
-0.0118185,0.012000016
-0.011818,-0.007999984
-0.0118175,-0.003999984
-0.011817,0.008000016
-0.0118165,0.012000016
-0.011816,0.012000016
-0.0118155,0.012000016
-0.011815,0.008000016
-0.0118145,0.008000016
-0.011814,0.040000017
-0.0118135,0.024000017
-0.011813,0.016000017
-0.0118125,0.028000017
-0.011812,0.020000017
-0.0118115,0.024000017
-0.011811,0.012000016
-0.0118105,0.004000016
-0.01181,0.012000016
-0.0118095,0.004000016
-0.011809,0.004000016
-0.0118085,0.012000016
-0.011808,-0.003999984
-0.0118075,0.012000016
-0.011807,0.008000016
-0.0118065,0.004000016
-0.011806,0.020000017
-0.0118055,0.012000016
-0.011805,-0.003999984
-0.0118045,0.024000017
-0.011804,0.008000016
-0.0118035,1.62E-08
-0.011803,0.016000017
-0.0118025,0.012000016
-0.011802,0.016000017
-0.0118015,0.020000017
-0.011801,0.012000016
-0.0118005,0.008000016
-0.0118,0.016000017
-0.0117995,0.020000017
-0.011799,0.004000016
-0.0117985,0.012000016
-0.011798,0.012000016
-0.0117975,0.020000017
-0.011797,0.008000016
-0.0117965,0.016000017
-0.011796,0.012000016
-0.0117955,0.012000016
-0.011795,0.004000016
-0.0117945,0.012000016
-0.011794,0.016000017
-0.0117935,0.016000017
-0.011793,0.016000017
-0.0117925,0.020000017
-0.011792,0.004000016
-0.0117915,0.004000016
-0.011791,0.004000016
-0.0117905,0.012000016
-0.01179,0.016000017
-0.0117895,0.004000016
-0.011789,0.008000016
-0.0117885,0.012000016
-0.011788,1.62E-08
-0.0117875,0.024000017
-0.011787,0.004000016
-0.0117865,-0.003999984
-0.011786,0.008000016
-0.0117855,0.012000016
-0.011785,0.004000016
-0.0117845,0.012000016
-0.011784,0.016000017
-0.0117835,0.012000016
-0.011783,0.012000016
-0.0117825,0.016000017
-0.011782,0.008000016
-0.0117815,0.012000016
-0.011781,0.020000017
-0.0117805,0.016000017
-0.01178,0.024000017
-0.0117795,0.012000016
-0.011779,0.008000016
-0.0117785,0.012000016
-0.011778,0.016000017
-0.0117775,0.012000016
-0.011777,0.016000017
-0.0117765,1.62E-08
-0.011776,0.012000016
-0.0117755,0.008000016
-0.011775,0.016000017
-0.0117745,0.020000017
-0.011774,0.008000016
-0.0117735,0.016000017
-0.011773,0.012000016
-0.0117725,0.016000017
-0.011772,0.008000016
-0.0117715,0.012000016
-0.011771,0.012000016
-0.0117705,0.004000016
-0.01177,1.62E-08
-0.0117695,-0.003999984
-0.011769,0.012000016
-0.0117685,-0.003999984
-0.011768,1.62E-08
-0.0117675,0.008000016
-0.011767,-0.003999984
-0.0117665,0.020000017
-0.011766,0.012000016
-0.0117655,0.008000016
-0.011765,0.008000016
-0.0117645,0.008000016
-0.011764,0.016000017
-0.0117635,0.012000016
-0.011763,0.016000017
-0.0117625,0.020000017
-0.011762,0.008000016
-0.0117615,0.012000016
-0.011761,0.020000017
-0.0117605,0.016000017
-0.01176,0.008000016
-0.0117595,0.020000017
-0.011759,0.004000016
-0.0117585,0.016000017
-0.011758,0.004000016
-0.0117575,0.008000016
-0.011757,0.016000017
-0.0117565,0.008000016
-0.011756,0.020000017
-0.0117555,0.004000016
-0.011755,0.012000016
-0.0117545,0.004000016
-0.011754,0.016000017
-0.0117535,0.024000017
-0.011753,0.012000016
-0.0117525,0.012000016
-0.011752,0.012000016
